C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_341.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_341.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_341.jpg,-0.04291845,1,0,30.19013
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_419.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_419.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_419.jpg,-0.04291845,1,0,30.19018
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_492.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_492.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_492.jpg,-0.04291845,1,0,30.19022
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_562.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_562.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_562.jpg,-0.04291845,1,0,30.19023
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_633.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_633.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_633.jpg,-0.04291845,1,0,30.19023
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_704.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_704.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_704.jpg,-0.04291845,1,0,30.19024
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_774.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_774.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_774.jpg,-0.04291845,1,0,30.19027
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_845.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_845.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_845.jpg,-0.03004292,1,0,30.19034
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_920.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_920.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_920.jpg,-0.004291845,1,0,30.19028
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_50_989.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_50_989.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_50_989.jpg,0.004291845,1,0,30.19025
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_069.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_069.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_069.jpg,0.004291845,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_147.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_147.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_147.jpg,0.004291845,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_218.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_218.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_218.jpg,0.004291845,1,0,30.19028
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_292.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_292.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_292.jpg,0.004291845,1,0,30.19032
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_363.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_363.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_363.jpg,0.004291845,1,0,30.19031
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_435.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_435.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_435.jpg,0.004291845,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_509.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_509.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_509.jpg,0,1,0,30.19033
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_580.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_580.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_580.jpg,-0.02145923,1,0,30.19018
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_664.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_664.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_664.jpg,-0.03004292,1,0,30.19013
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_731.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_731.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_731.jpg,-0.03004292,1,0,30.19019
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_810.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_810.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_810.jpg,-0.03004292,1,0,30.19024
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_888.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_888.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_888.jpg,-0.03004292,1,0,30.19025
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_51_956.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_51_956.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_51_956.jpg,-0.02575107,1,0,30.1903
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_029.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_029.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_029.jpg,0,1,0,30.19028
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_104.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_104.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_104.jpg,0.01287554,1,0,30.19019
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_178.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_178.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_178.jpg,0.01716738,1,0,30.1902
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_253.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_253.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_253.jpg,0.02145923,1,0,30.19022
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_330.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_330.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_330.jpg,0.02145923,1,0,30.19026
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_400.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_400.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_400.jpg,0.02145923,1,0,30.19026
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_472.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_472.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_472.jpg,0.01716738,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_555.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_555.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_555.jpg,0.008583691,1,0,30.1903
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_625.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_625.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_625.jpg,0.004291845,1,0,30.19022
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_706.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_706.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_706.jpg,0,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_789.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_789.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_789.jpg,-0.008583691,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_857.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_857.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_857.jpg,-0.008583691,1,0,30.19018
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_52_940.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_52_940.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_52_940.jpg,-0.01716738,1,0,30.19024
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_026.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_026.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_026.jpg,-0.01716738,1,0,30.19026
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_094.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_094.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_094.jpg,-0.03004292,1,0,30.19019
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_170.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_170.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_170.jpg,-0.03433476,1,0,30.19017
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_252.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_252.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_252.jpg,-0.03862661,1,0,30.19018
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_323.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_323.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_323.jpg,-0.03862661,1,0,30.1902
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_394.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_394.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_394.jpg,-0.03862661,1,0,30.1902
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_466.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_466.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_466.jpg,-0.03862661,1,0,30.19025
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_546.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_546.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_546.jpg,-0.03862661,1,0,30.19025
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_620.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_620.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_620.jpg,-0.03862661,1,0,30.19027
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_690.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_690.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_690.jpg,-0.03862661,1,0,30.19025
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_757.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_757.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_757.jpg,-0.03862661,1,0,30.19024
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_827.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_827.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_827.jpg,-0.03862661,1,0,30.19026
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_908.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_908.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_908.jpg,-0.03862661,1,0,30.19027
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_53_988.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_53_988.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_53_988.jpg,-0.03862661,1,0,30.19027
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_055.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_055.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_055.jpg,-0.03862661,1,0,30.19024
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_133.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_133.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_133.jpg,-0.03862661,1,0,30.19041
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_211.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_211.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_211.jpg,-0.03862661,1,0,30.19017
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_294.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_294.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_294.jpg,-0.03862661,1,0,30.19025
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_364.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_364.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_364.jpg,-0.03433476,1,0,30.19032
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_433.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_433.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_433.jpg,-0.01716738,1,0,30.19029
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_503.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_503.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_503.jpg,-0.01287554,1,0,30.19033
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_573.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_573.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_573.jpg,-0.01287554,1,0,30.19042
C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\center_2019_03_29_14_00_54_641.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\left_2019_03_29_14_00_54_641.jpg,C:\Users\Sondre\Desktop\TDT4265 øvinger\Prosjekt\ComputerVision\Project\recordings\IMG\right_2019_03_29_14_00_54_641.jpg,-0.01287554,1,0,30.1903
